filename, concept, elCounter, elkCounter, elELapsedTimeInMilliseconds, elkELapsedTimeInMilliseconds, hermitCounter, hermitELapsedTimeInMilliseconds
OWL_1, BFO_0000002, 3,3,  54,  170,  3, 70
OWL_1, BFO_0000182, 5,5,  1,  11,  5, 9
OWL_1, BFO_0000026, 7,7,  1,  8,  7, 11
OWL_1, BFO_0000008, 4,4,  0,  5,  4, 5
OWL_1, BFO_0000148, 5,5,  0,  13,  5, 8
OWL_1, BFO_0000028, 7,7,  1,  6,  7, 8
OWL_1, BFO_0000004, 4,4,  1,  6,  4, 7
OWL_1, BFO_0000017, 5,5,  1,  7,  5, 8
OWL_1, BFO_0000018, 7,7,  1,  11,  7, 6
OWL_1, BFO_0000146, 7,7,  0,  5,  7, 8
OWL_1, BFO_0000023, 6,6,  1,  8,  6, 7
OWL_1, BFO_0000009, 7,7,  2,  6,  7, 5
OWL_1, BFO_0000141, 5,5,  1,  8,  5, 10
OWL_1, BFO_0000011, 4,4,  0,  9,  4, 8
OWL_1, BFO_0000147, 7,7,  2,  7,  7, 6
OWL_1, BFO_0000034, 7,7,  1,  6,  7, 10
OWL_1, BFO_0000142, 7,7,  1,  9,  7, 8
OWL_1, BFO_0000020, 4,4,  1,  7,  4, 15
OWL_1, BFO_0000024, 6,6,  1,  27,  6, 13
OWL_1, BFO_0000027, 6,6,  1,  4,  6, 5
OWL_1, BFO_0000019, 5,5,  1,  4,  5, 4
OWL_1, BFO_0000031, 4,4,  3,  4,  4, 5
OWL_1, BFO_0000145, 6,6,  0,  3,  6, 4
OWL_1, BFO_0000040, 5,5,  0,  4,  5, 5
OWL_1, BFO_0000029, 6,6,  2,  9,  6, 5
OWL_1, BFO_0000016, 6,6,  1,  5,  6, 7
OWL_1, BFO_0000003, 3,3,  1,  5,  3, 8
OWL_1, BFO_0000140, 6,6,  2,  5,  6, 7
OWL_1, BFO_0000006, 6,6,  1,  7,  6, 8
OWL_1, BFO_0000144, 5,5,  1,  7,  5, 6
OWL_1, BFO_0000001, 2,2,  1,  7,  2, 9
OWL_1, BFO_0000030, 6,6,  0,  4,  6, 6
OWL_1, BFO_0000035, 4,4,  1,  10,  4, 5
OWL_1, BFO_0000038, 5,5,  1,  4,  5, 7
OWL_1, BFO_0000015, 4,4,  2,  8,  4, 6
OWL_2, Sample_size, 9,9,  122,  94,  9, 92
OWL_2, Non_random_allocation, 10,10,  23,  18,  10, 28
OWL_2, Percentage_body_weight_gain, 13,13,  16,  22,  13, 28
OWL_2, Ultrasound, 9,9,  14,  22,  9, 29
OWL_2, Timing_of_outcome_measurement, 9,9,  19,  24,  9, 35
OWL_2, Multiple_experimental_unit_allocation_group, 11,11,  23,  14,  11, 28
OWL_2, Plasma_concentration, 11,11,  18,  20,  11, 29
OWL_2, Apparent_dose, 11,11,  20,  19,  11, 22
OWL_2, Expanded_access, 6,6,  16,  17,  6, 31
OWL_2, Enrolling_by_invitation, 11,11,  14,  18,  11, 25
OWL_2, Disease_presentation, 9,9,  18,  22,  9, 23
OWL_2, Agreement_to_perform_study_subject_assessment_or_intervent, 14,14,  14,  13,  14, 15
OWL_2, ADAS-Cog, 10,10,  12,  17,  10, 13
OWL_2, Psychiatric_symptoms, 11,11,  13,  13,  11, 21
OWL_2, Hepatic, 12,12,  12,  14,  12, 20
OWL_2, Randomized_blinded_block, 10,10,  12,  12,  10, 26
OWL_2, Screening, 11,11,  13,  14,  11, 21
OWL_2, Registration, 9,9,  18,  19,  9, 18
OWL_2, Observational_study, 6,6,  12,  17,  6, 15
OWL_2, Composite_outcome_measure, 10,10,  14,  19,  10, 19
OWL_2, Radiography, 9,9,  13,  15,  9, 12
OWL_2, Intervention_model, 10,10,  15,  11,  10, 16
OWL_2, Assessment_method_specification, 9,9,  12,  10,  9, 18
OWL_2, Fasted_state, 12,12,  15,  15,  12, 21
OWL_2, Randomized_to_active_treatment, 10,10,  17,  14,  10, 16
OWL_2, Triple_blind, 10,10,  12,  10,  10, 19
OWL_2, Secondary_endpoint_measure, 10,10,  15,  15,  10, 24
OWL_2, Day, 10,10,  15,  15,  10, 13
OWL_2, Statistical_concept, 8,8,  15,  11,  8, 18
OWL_2, Cohort_study_design, 7,7,  15,  14,  7, 13
OWL_2, Clinical_trial_design, 8,8,  12,  9,  8, 17
OWL_2, Events, 11,11,  10,  8,  11, 15
OWL_2, Study_Objective, 9,9,  9,  9,  9, 11
OWL_2, Agreement_to_perform_oversight, 14,14,  10,  8,  14, 11
OWL_2, Investigator_assigns_intervention, 11,11,  11,  8,  11, 9
OWL_2, Data_Management_and_Quality_Assurance, 8,8,  10,  7,  8, 9
OWL_2, Study_phases, 7,7,  8,  7,  7, 9
OWL_2, Outpatient, 12,12,  8,  9,  12, 13
OWL_2, Comparator, 9,9,  8,  8,  9, 10
OWL_2, Evaluated_Result, 8,8,  9,  8,  8, 11
OWL_2, Hallucination, 12,12,  9,  9,  12, 12
OWL_2, Last_verified_date, 9,9,  9,  8,  9, 11
OWL_2, Phase_III, 8,8,  10,  8,  8, 9
OWL_2, /h, 10,10,  9,  10,  10, 17
OWL_2, CSF_total_tau_level, 10,10,  9,  8,  10, 10
OWL_2, Pilot_Trials, 9,9,  9,  9,  9, 10
OWL_2, Assessment_Scale-cognitive_subscale, 8,8,  10,  9,  8, 14
OWL_2, Recruitment_criteria, 9,9,  9,  8,  9, 10
OWL_2, Retrospective_study, 5,5,  9,  9,  5, 10
OWL_2, Dizziness, 12,12,  9,  9,  12, 11
OWL_2, Estimated_Enrollment, 9,9,  8,  7,  9, 9
OWL_2, Primary_purpose, 10,10,  8,  6,  10, 8
OWL_2, Disease_outcome, 8,8,  9,  7,  8, 11
OWL_2, Attention_test, 9,9,  11,  8,  9, 11
OWL_2, Physical_Readouts, 8,8,  9,  9,  8, 9
OWL_2, 18-69_years, 12,12,  9,  7,  12, 9
OWL_2, Water_consumption, 11,11,  8,  7,  11, 15
OWL_2, Temporarily_not_available_for_expanded_access, 11,11,  9,  8,  11, 16
OWL_2, Cognitive_tests, 9,9,  9,  7,  9, 10
OWL_2, Crossover_study_design, 7,7,  8,  6,  7, 9
OWL_2, Statistical_significance, 9,9,  8,  7,  9, 14
OWL_2, CSF, 10,10,  10,  6,  10, 10
OWL_2, Treatment, 11,11,  8,  7,  11, 8
OWL_2, Agreement_to_perform_study_laboratory_processing, 14,14,  8,  5,  14, 8
OWL_2, Friedreich's_ataxia, 10,10,  8,  5,  10, 7
OWL_2, Placebo_comparator, 10,10,  10,  5,  10, 7
OWL_2, Uncontrolled, 11,11,  8,  5,  11, 8
OWL_2, Renal, 12,12,  8,  5,  12, 7
OWL_2, Safety_of_the_treatment, 11,11,  9,  6,  11, 8
OWL_2, Recruitment_active, 11,11,  8,  6,  11, 10
OWL_2, N-of-1_clinical_trial, 8,8,  9,  5,  8, 8
OWL_2, Cross-over_design, 9,9,  9,  5,  9, 8
OWL_2, Diagnostic, 11,11,  8,  5,  11, 8
OWL_2, Exploratory_Clinical_Trials, 9,9,  8,  6,  9, 10
OWL_2, Agreement_to_perform, 13,13,  8,  5,  13, 11
OWL_2, Epworth_Sleepiness_Scale, 8,8,  8,  4,  8, 8
OWL_2, Urine, 12,12,  8,  5,  12, 8
OWL_2, CSF_concentrations, 11,11,  8,  5,  11, 8
OWL_2, Clinical_trial_operation, 8,8,  8,  5,  8, 11
OWL_2, CSF_Alpha_beta_42_level, 10,10,  8,  5,  10, 8
OWL_2, Food_effect, 11,11,  8,  5,  11, 9
OWL_2, Pregnancy, 11,11,  9,  5,  11, 8
OWL_2, Baseline_characteristics, 8,8,  8,  5,  8, 7
OWL_2, Bio-alvailability_study, 8,8,  10,  5,  8, 7
OWL_2, Control, 10,10,  8,  6,  10, 8
OWL_2, Case-crossover_study_design, 7,7,  8,  5,  7, 7
OWL_2, Surrogate_outcome_measure, 10,10,  8,  5,  10, 7
OWL_2, Randomized_control_trial, 8,8,  8,  6,  8, 10
OWL_2, Clinical_event, 12,12,  8,  5,  12, 8
OWL_2, Sequential_trial, 8,8,  8,  5,  8, 9
OWL_2, Community_trial, 8,8,  9,  6,  8, 9
OWL_2, Study_contact, 9,9,  8,  5,  9, 7
OWL_2, Investigator_assignment_role, 10,10,  8,  5,  10, 11
OWL_2, Active_control_trial, 8,8,  8,  5,  8, 7
OWL_2, Reason_treatment_not_administered, 12,12,  8,  5,  12, 7
OWL_2, Data_analyzed_within_multiple_experimental_units, 10,10,  8,  4,  10, 8
OWL_2, Apathy_Evaluation_Scale, 8,8,  8,  6,  8, 11
OWL_2, Hour, 10,10,  9,  5,  10, 8
OWL_2, Study_Conduct_Sub-Domain, 7,7,  8,  5,  7, 8
OWL_2, Explanatory_trial, 8,8,  8,  4,  8, 8
OWL_2, Not_yet_recruiting, 11,11,  8,  5,  11, 7
OWL_2, Scale_for_Depression, 11,11,  8,  4,  11, 9
OWL_2, Walk_test, 9,9,  8,  5,  9, 7
OWL_2, Minimization, 12,12,  8,  4,  12, 7
OWL_2, Randomized_blinded_cross-over, 10,10,  8,  4,  10, 7
OWL_2, Standard_Deviation, 10,10,  8,  5,  10, 7
OWL_2, Anxiety_test, 9,9,  8,  11,  9, 7
OWL_2, Rate_of_institutionalization, 10,10,  8,  5,  10, 7
OWL_2, Computed_tomography, 9,9,  8,  4,  9, 8
OWL_2, CogState, 10,10,  8,  4,  10, 7
OWL_2, Lewy_body_disease, 10,10,  11,  4,  10, 7
OWL_2, Toxicological_tests, 11,11,  7,  4,  11, 7
OWL_2, Neuro-Psychiatric_Inventory, 8,8,  8,  5,  8, 7
OWL_2, Confidence_interval, 10,10,  8,  4,  10, 7
OWL_2, No_intervention_arm, 9,9,  8,  4,  9, 9
OWL_2, The_Randomized_Blinded_Trial, 9,9,  7,  4,  9, 7
OWL_2, Neuroimaging_Structural, 11,11,  8,  5,  11, 8
OWL_2, Terminated_study, 11,11,  7,  5,  11, 7
OWL_2, Interventional_study_design, 6,6,  7,  4,  6, 8
OWL_2, Recruitment_status, 9,9,  7,  4,  9, 10
OWL_2, Multicentered_Trials, 8,8,  7,  4,  8, 8
OWL_2, Biological_Specimen, 9,9,  7,  4,  9, 7
OWL_2, Study_design, 9,9,  7,  4,  9, 7
OWL_2, Data_analysis_within_experimental_units, 9,9,  9,  5,  9, 7
OWL_2, Encephalitis, 10,10,  7,  4,  10, 10
OWL_2, Abnormal_behavior, 12,12,  7,  4,  12, 7
OWL_2, Cardiac, 12,12,  8,  5,  12, 7
OWL_2, Physical_examinations, 11,11,  7,  4,  11, 7
OWL_2, Clinical_trial_ethics, 8,8,  7,  4,  8, 12
OWL_2, Prospective_observational_cohort, 6,6,  7,  4,  6, 7
OWL_2, Inpatient, 12,12,  7,  4,  12, 7
OWL_2, Study_characteristics, 8,8,  7,  4,  8, 7
OWL_2, Evaluated_Activity, 8,8,  7,  4,  8, 7
OWL_2, Adverse_events, 11,11,  7,  4,  11, 9
OWL_2, Group_allocation_design, 9,9,  7,  4,  9, 7
OWL_2, Mini_Mental_State_Examination, 8,8,  7,  4,  8, 7
OWL_2, Phase_O, 8,8,  7,  5,  8, 7
OWL_2, N_of_1_crossover_study_design, 7,7,  8,  5,  7, 8
OWL_2, Haemopoietic, 12,12,  7,  7,  12, 7
OWL_2, Recruitment_of_patients, 8,8,  8,  4,  8, 7
OWL_2, Qualitative_study_design, 5,5,  9,  4,  5, 7
OWL_2, Safety_measure, 10,10,  7,  5,  10, 7
OWL_2, Age_group, 11,11,  7,  4,  11, 10
OWL_2, Regulatory_Application, 9,9,  7,  4,  9, 6
OWL_2, Frontotemporal_dementia, 10,10,  7,  4,  10, 7
OWL_2, Genetic_Brain_disorders, 10,10,  7,  4,  10, 7
OWL_2, g/ml, 10,10,  7,  4,  10, 7
OWL_2, Phase_II, 8,8,  10,  4,  8, 7
OWL_2, Reason_for_treatment_interruption, 12,12,  7,  4,  12, 7
OWL_2, Available_for_expanded_access, 11,11,  7,  4,  11, 7
OWL_2, Pet_scan, 9,9,  7,  4,  9, 7
OWL_2, Concomitant_Agent, 8,8,  7,  4,  8, 8
OWL_2, Allocation_scheme, 9,9,  7,  4,  9, 6
OWL_2, Uncontrolled_trial, 7,7,  7,  4,  7, 7
OWL_2, First_recieved_Date, 9,9,  7,  4,  9, 6
OWL_2, Peripheral_nerve_injury, 10,10,  7,  4,  10, 6
OWL_2, Hybrid_design, 5,5,  7,  4,  5, 9
OWL_2, Hazard_ratio, 10,10,  7,  5,  10, 6
OWL_2, Symptomatic_postural_hypotension, 11,11,  7,  4,  11, 8
OWL_2, Bio-equivalence_study, 8,8,  7,  4,  8, 7
OWL_2, Physical_symptoms, 11,11,  8,  4,  11, 10
OWL_2, Body_Fluids, 9,9,  7,  4,  9, 6
OWL_2, Week, 10,10,  7,  4,  10, 6
OWL_2, Inclusion_criteria, 10,10,  7,  4,  10, 6
OWL_2, Quantitative_study_design, 5,5,  7,  3,  5, 6
OWL_2, Ethics_approval_process, 13,13,  7,  4,  13, 9
OWL_2, Active_comparator, 10,10,  7,  4,  10, 7
OWL_2, Supportive_Care, 11,11,  10,  5,  11, 7
OWL_2, Feasibility_study, 9,9,  9,  6,  9, 7
OWL_2, Huntington's_disease, 10,10,  7,  5,  10, 8
OWL_2, Superiority_trial, 8,8,  9,  4,  8, 10
OWL_2, No_longer_available_for_expanded_access, 11,11,  8,  4,  11, 7
OWL_2, Amyloidosis, 10,10,  7,  4,  10, 6
OWL_2, Intervention_assignment_scheme, 10,10,  7,  4,  10, 6
OWL_2, Adverse_Event_Sub-Domain, 7,7,  7,  4,  7, 6
OWL_2, Clinical_trial_methods, 7,7,  6,  5,  7, 8
OWL_2, Clinical_trial_type, 7,7,  7,  4,  7, 6
OWL_2, Simple_randomization, 11,11,  7,  4,  11, 6
OWL_2, Study_arms, 8,8,  7,  4,  8, 7
OWL_2, Submission_Unit, 9,9,  7,  4,  9, 9
OWL_2, Phase_I, 8,8,  7,  4,  8, 7
OWL_2, Body_weight, 11,11,  7,  4,  11, 7
OWL_2, Open_label, 11,11,  7,  4,  11, 7
OWL_2, Month, 10,10,  7,  4,  10, 6
OWL_2, mg/dl, 10,10,  7,  4,  10, 8
OWL_2, Fed_state, 12,12,  7,  4,  12, 6
OWL_2, Clinical_Trial_measurement_Units, 8,8,  7,  4,  8, 6
OWL_2, Adverse_Event_Outcome_Assessment, 8,8,  7,  4,  8, 6
OWL_2, Single_regimen, 11,11,  7,  3,  11, 6
OWL_2, Start_Date, 9,9,  8,  4,  9, 8
OWL_2, Change_from_baseline, 11,11,  7,  4,  11, 7
OWL_2, Cross-sectional_study_design, 7,7,  7,  3,  7, 6
OWL_2, Official_title_of_trial_study, 9,9,  7,  4,  9, 7
OWL_2, Non-randomized_concurrent_control_study, 8,8,  7,  4,  8, 7
OWL_2, Protocol_Representation_Sub-Domain, 8,8,  7,  6,  8, 6
OWL_2, Sleep_disturbance_test, 9,9,  7,  3,  9, 6
OWL_2, Pharmacokinetic_study, 9,9,  7,  3,  9, 6
OWL_2, Biomarkers_in_Neurology, 10,10,  7,  3,  10, 6
OWL_2, Primary_completion_Date, 9,9,  7,  6,  9, 6
OWL_2, Freezing, 11,11,  7,  3,  11, 6
OWL_2, Survey, 6,6,  7,  3,  6, 7
OWL_2, Drug_allergy, 11,11,  7,  4,  11, 7
OWL_2, Number_of_responders, 11,11,  7,  4,  11, 7
OWL_2, Completed, 11,11,  7,  6,  11, 6
OWL_2, Health_Services, 11,11,  7,  3,  11, 6
OWL_2, Clinical_Trial_Study, 2,2,  7,  3,  2, 6
OWL_2, Single_site, 9,9,  7,  3,  9, 6
OWL_2, Factorial_design, 9,9,  7,  3,  9, 6
OWL_2, Sever_Impairment_Battery, 8,8,  7,  5,  8, 6
OWL_2, Prion_diseases, 10,10,  7,  3,  10, 6
OWL_2, Restricted_randomization, 11,11,  7,  3,  11, 6
OWL_2, Sponsoring, 13,13,  7,  6,  13, 7
OWL_2, Clinical_trial, 6,6,  7,  4,  6, 7
OWL_2, Magnetic_resonance_spectroscopy, 11,11,  10,  4,  11, 6
OWL_2, Experimental_study, 6,6,  7,  4,  6, 7
OWL_2, Video_movement_analysis, 11,11,  7,  3,  11, 7
OWL_2, Brief_summary, 9,9,  7,  3,  9, 6
OWL_2, Block_randomization, 12,12,  7,  6,  12, 6
OWL_2, Clinical_imagings, 8,8,  7,  3,  8, 6
OWL_2, Blindness, 9,9,  7,  3,  9, 6
OWL_2, Neuropsychiatric_symptoms, 11,11,  7,  3,  11, 6
OWL_2, Cognitive_Readouts, 8,8,  7,  3,  8, 6
OWL_2, Investigator_assigns_no_intervention, 11,11,  7,  5,  11, 7
OWL_2, Hydrocephalus, 10,10,  7,  3,  10, 7
OWL_2, Unblinded, 10,10,  7,  3,  10, 7
OWL_2, Structure_of_clinical_trial, 7,7,  7,  3,  7, 6
OWL_2, Placebo, 11,11,  7,  4,  11, 6
OWL_2, g/day, 10,10,  9,  3,  10, 6
OWL_2, Regulatory_Assessment, 9,9,  7,  3,  9, 6
OWL_2, Study_Legal_Sponsor, 10,10,  7,  3,  10, 8
OWL_2, Quasi_random_allocation, 10,10,  7,  3,  10, 6
OWL_2, Blood, 12,12,  7,  3,  12, 9
OWL_2, Plasma_markers, 9,9,  7,  3,  9, 7
OWL_2, Dose-response_trial, 8,8,  7,  4,  8, 6
OWL_2, Memory_and_learning, 9,9,  8,  3,  9, 7
OWL_2, Regimen_cardinality, 10,10,  7,  3,  10, 6
OWL_2, Cohort, 11,11,  10,  3,  11, 7
OWL_2, Clinical_Global_Impressions_scale, 8,8,  7,  4,  8, 6
OWL_2, ng/l, 10,10,  7,  3,  10, 6
OWL_2, Unicenter_trial, 8,8,  7,  3,  8, 6
OWL_2, Delusion, 12,12,  7,  3,  12, 6
OWL_2, Alcohol_addiction, 12,12,  9,  3,  12, 6
OWL_2, Spinal_muscular_atrophy, 10,10,  7,  3,  10, 6
OWL_2, Reviewable_Unit, 10,10,  7,  3,  10, 6
OWL_2, Crossover_assignment, 11,11,  8,  3,  11, 7
OWL_2, Clinical_outcome_measure, 9,9,  7,  4,  9, 6
OWL_2, Anxiety, 11,11,  9,  3,  11, 7
OWL_2, Neuropsychiatric_Inventory, 9,9,  7,  3,  9, 7
OWL_2, PK_parameter_units_of_measure, 9,9,  8,  4,  9, 6
OWL_2, Single_experimental_unit_allocation_group, 11,11,  7,  3,  11, 6
OWL_2, Phase_VI, 8,8,  7,  3,  8, 9
OWL_2, Study_Site, 8,8,  7,  3,  8, 6
OWL_2, Last_updated_Date, 9,9,  7,  3,  9, 5
OWL_2, Year, 10,10,  6,  3,  10, 5
OWL_2, Parkinson_disease, 10,10,  7,  3,  10, 6
OWL_2, Withdrawn_study, 11,11,  7,  6,  11, 7
OWL_2, Status, 11,11,  8,  3,  11, 6
OWL_2, Agitation_test, 9,9,  8,  3,  9, 6
OWL_2, Committees_for_Multicenter_Clinical_Trials, 9,9,  6,  3,  9, 6
OWL_2, Hohen_and_Yahr_Scale, 8,8,  7,  3,  8, 6
OWL_2, Study_type, 3,3,  7,  3,  3, 13
OWL_2, Drug_addiction, 12,12,  9,  4,  12, 8
OWL_2, ml, 10,10,  7,  3,  10, 6
OWL_2, Executive_Functions, 9,9,  7,  3,  9, 6
OWL_2, Regulatory_Submission, 9,9,  7,  3,  9, 6
OWL_2, Amyotrophic_Lateral_Scherosis, 10,10,  7,  3,  10, 6
OWL_2, Causal_Assessment, 8,8,  10,  3,  8, 6
OWL_2, Average_Body_Weight_Gain, 13,13,  8,  3,  13, 7
OWL_2, Biological_Readouts, 8,8,  8,  4,  8, 6
OWL_2, Stroke, 10,10,  7,  3,  10, 7
OWL_2, Controlled_trial, 7,7,  9,  3,  7, 9
OWL_2, Vital_signs, 11,11,  7,  3,  11, 6
OWL_2, Clinical_Trial_Readouts, 7,7,  7,  3,  7, 6
OWL_2, Fluctuations_in_attention, 11,11,  7,  3,  11, 6
OWL_2, Approved_for_marketing, 11,11,  7,  3,  11, 6
OWL_2, Neuropsychiatric_Test_Battery, 9,9,  7,  3,  9, 6
OWL_2, Biological_Laboratory_variables, 11,11,  7,  3,  11, 9
OWL_2, Phase_not_applicable, 8,8,  7,  3,  8, 7
OWL_2, Seizures, 12,12,  7,  3,  12, 6
OWL_2, Epilepsy, 10,10,  7,  3,  10, 7
OWL_2, International_site, 9,9,  7,  3,  9, 6
OWL_2, Plasma, 10,10,  7,  3,  10, 6
OWL_2, Magnetic_Resonance_imaging, 9,9,  7,  3,  9, 8
OWL_2, Resting_state_functional_network_activity, 12,12,  7,  3,  12, 6
OWL_2, Masking, 10,10,  7,  3,  10, 6
OWL_2, Site_selection, 8,8,  7,  3,  8, 6
OWL_2, Allocation_group_cardinality, 10,10,  7,  3,  10, 6
OWL_2, Mortality_rate, 10,10,  7,  3,  10, 9
OWL_2, Single_blind, 10,10,  7,  4,  10, 6
OWL_2, Treatment_episode, 12,12,  8,  4,  12, 6
OWL_2, Parallel_group_study_design, 7,7,  7,  3,  7, 7
OWL_2, Quality_of_life, 11,11,  7,  3,  11, 6
OWL_2, CSF_markers, 9,9,  7,  3,  9, 9
OWL_2, Basic_science, 11,11,  7,  3,  11, 6
OWL_2, Instantaneous_study, 5,5,  7,  3,  5, 6
OWL_2, Study_Investigator, 9,9,  7,  3,  9, 6
OWL_2, Terminal_body_weight, 12,12,  7,  3,  12, 6
OWL_2, Age_unit, 9,9,  7,  3,  9, 6
OWL_2, Clinical_biomarkers, 11,11,  7,  3,  11, 8
OWL_2, Parallel_Assignment, 11,11,  7,  4,  11, 6
OWL_2, Regulatory_Sub-Domain, 8,8,  8,  3,  8, 7
OWL_2, Reason_for_treatment, 12,12,  7,  3,  12, 7
OWL_2, Single_Group_Assignment, 11,11,  7,  3,  11, 6
OWL_2, Randomized_blinded_matched_pairs, 10,10,  7,  3,  10, 6
OWL_2, Open_study, 10,10,  7,  4,  10, 8
OWL_2, Regulatory_Application_Sponsor, 9,9,  7,  3,  9, 6
OWL_2, Pivotal_trial, 9,9,  7,  4,  9, 6
