filename, concept, elCounter, elkCounter, elELapsedTimeInMilliseconds, elkELapsedTimeInMilliseconds, hermitCounter, hermitELapsedTimeInMilliseconds
OWL_3, ECO_0000227, 8,8,  240,  8,  8, 48
OWL_3, ECO_0000068, 7,7,  237,  8,  7, 50
OWL_3, ECO_0005532, 7,7,  238,  7,  7, 48
OWL_3, ECO_0001186, 9,9,  237,  7,  9, 47
OWL_3, ECO_0005669, 11,11,  237,  7,  11, 48
OWL_3, ECO_0000087, 8,8,  238,  8,  8, 48
OWL_3, ECO_0005500, 7,7,  236,  7,  7, 47
OWL_3, ECO_0001268, 12,12,  235,  8,  12, 46
OWL_3, ECO_0000001, 5,5,  236,  8,  5, 49
OWL_3, ECO_0000255, 9,9,  234,  7,  9, 46
OWL_3, ECO_0001199, 11,11,  233,  8,  11, 46
OWL_3, ECO_0006017, 9,9,  232,  8,  9, 47
OWL_3, ECO_0006023, 13,13,  235,  7,  13, 47
OWL_3, ECO_0005583, 6,6,  234,  8,  6, 47
OWL_3, ECO_0000319, 8,8,  235,  8,  8, 46
OWL_3, ECO_0001198, 11,11,  232,  7,  11, 49
OWL_3, ECO_0001085, 7,7,  235,  7,  7, 47
OWL_3, ECO_0006020, 7,7,  235,  8,  7, 45
OWL_3, ECO_0000017, 5,5,  231,  7,  5, 46
OWL_3, ECO_0005518, 5,5,  234,  7,  5, 47
OWL_3, ECO_0000124, 7,7,  232,  7,  7, 48
OWL_3, ECO_0000081, 7,7,  240,  8,  7, 48
OWL_3, ECO_0001004, 9,9,  237,  7,  9, 48
OWL_3, ECO_0000355, 5,5,  235,  8,  5, 47
OWL_3, ECO_0005034, 8,8,  236,  7,  8, 46
OWL_3, ECO_0000221, 6,6,  235,  7,  6, 47
OWL_3, ECO_0000249, 7,7,  237,  9,  7, 58
OWL_3, ECO_0001053, 6,6,  242,  11,  6, 96
OWL_3, ECO_0001203, 11,11,  267,  7,  11, 48
OWL_3, ECO_0000020, 6,6,  247,  10,  6, 57
OWL_3, ECO_0001059, 7,7,  242,  8,  7, 50
OWL_3, ECO_0005676, 8,8,  241,  8,  8, 45
OWL_3, ECO_0001084, 7,7,  235,  7,  7, 46
OWL_3, ECO_0001020, 8,8,  237,  8,  8, 48
OWL_3, ECO_0000095, 7,7,  237,  8,  7, 48
OWL_3, ECO_0001099, 7,7,  238,  8,  7, 47
OWL_3, ECO_0001229, 11,11,  238,  7,  11, 49
OWL_3, ECO_0001179, 8,8,  235,  8,  8, 46
OWL_3, ECO_0000285, 17,17,  234,  8,  17, 45
OWL_3, ECO_0006006, 9,9,  235,  7,  9, 46
OWL_3, ECO_0001825, 6,6,  236,  8,  6, 47
OWL_3, ECO_0000079, 6,6,  234,  8,  6, 48
OWL_3, ECO_0001108, 9,9,  236,  8,  9, 47
OWL_3, ECO_0005589, 13,13,  235,  7,  13, 49
OWL_3, ECO_0005636, 9,9,  234,  7,  9, 47
OWL_3, ECO_0006039, 15,15,  232,  8,  15, 45
OWL_3, ECO_0000146, 7,7,  234,  8,  7, 47
OWL_3, ECO_0001051, 6,6,  251,  9,  6, 52
OWL_3, ECO_0000183, 7,7,  246,  8,  7, 50
OWL_3, ECO_0000265, 9,9,  238,  7,  9, 47
OWL_3, ECO_0001076, 7,7,  235,  7,  7, 49
OWL_3, ECO_0005584, 6,6,  236,  7,  6, 47
OWL_3, ECO_0006021, 11,11,  234,  8,  11, 45
OWL_3, ECO_0000059, 4,4,  235,  8,  4, 47
OWL_3, ECO_0005534, 7,7,  238,  9,  7, 49
OWL_3, ECO_0006033, 8,8,  234,  8,  8, 47
OWL_3, ECO_0000210, 15,15,  235,  8,  15, 47
OWL_3, ECO_0001153, 9,9,  235,  7,  9, 49
OWL_3, ECO_0006030, 14,14,  235,  8,  14, 50
OWL_3, ECO_0000156, 6,6,  240,  9,  6, 48
OWL_3, ECO_0000208, 8,8,  247,  9,  8, 47
OWL_3, ECO_0000033, 4,4,  237,  8,  4, 48
OWL_3, ECO_0001118, 5,5,  234,  8,  5, 47
OWL_3, ECO_0000012, 6,6,  236,  8,  6, 47
OWL_3, ECO_0000312, 5,5,  239,  8,  5, 51
OWL_3, ECO_0001026, 6,6,  261,  10,  6, 77
OWL_3, ECO_0000100, 5,5,  251,  11,  5, 48
OWL_3, ECO_0001049, 5,5,  235,  8,  5, 48
OWL_3, ECO_0000093, 6,6,  235,  9,  6, 54
OWL_3, ECO_0006008, 13,13,  240,  8,  13, 47
OWL_3, ECO_0000006, 3,3,  244,  8,  3, 48
OWL_3, ECO_0001160, 9,9,  235,  7,  9, 49
OWL_3, ECO_0005007, 8,8,  232,  7,  8, 46
OWL_3, ECO_0006025, 13,13,  232,  7,  13, 45
OWL_3, ECO_0001156, 13,13,  234,  7,  13, 47
OWL_3, ECO_0001169, 8,8,  239,  8,  8, 46
OWL_3, ECO_0000334, 5,5,  234,  7,  5, 46
OWL_3, ECO_0000282, 14,14,  235,  7,  14, 47
OWL_3, ECO_0000218, 3,3,  232,  8,  3, 49
OWL_3, ECO_0000032, 15,15,  234,  7,  15, 46
OWL_3, ECO_0006012, 6,6,  232,  8,  6, 45
OWL_3, ECO_0000026, 5,5,  234,  8,  5, 47
OWL_3, ECO_0005572, 6,6,  238,  8,  6, 65
OWL_3, ECO_0001061, 7,7,  246,  10,  7, 53
OWL_3, ECO_0005652, 11,11,  240,  8,  11, 48
OWL_3, ECO_0000340, 4,4,  234,  8,  4, 50
OWL_3, ECO_0000361, 3,3,  233,  8,  3, 47
OWL_3, ECO_0001823, 6,6,  237,  8,  6, 45
OWL_3, ECO_0001144, 11,11,  238,  7,  11, 47
OWL_3, ECO_0001808, 9,9,  236,  8,  9, 47
OWL_3, ECO_0001264, 13,13,  235,  7,  13, 48
OWL_3, ECO_0001075, 7,7,  235,  8,  7, 45
OWL_3, ECO_0000240, 5,5,  232,  8,  5, 52
OWL_3, ECO_0001189, 9,9,  245,  10,  9, 58
OWL_3, ECO_0001147, 8,8,  237,  8,  8, 45
OWL_3, ECO_0000025, 6,6,  242,  8,  6, 58
OWL_3, ECO_0005649, 11,11,  241,  7,  11, 47
OWL_3, ECO_0001135, 8,8,  232,  8,  8, 47
OWL_3, ECO_0000321, 8,8,  236,  8,  8, 47
OWL_3, ECO_0005506, 6,6,  233,  8,  6, 49
OWL_3, ECO_0000235, 6,6,  234,  8,  6, 47
OWL_3, ECO_0001028, 5,5,  232,  8,  5, 48
OWL_3, ECO_0001267, 11,11,  234,  8,  11, 47
OWL_3, ECO_0005576, 6,6,  235,  8,  6, 46
OWL_3, ECO_0005536, 7,7,  233,  9,  7, 47
OWL_3, ECO_0006034, 6,6,  235,  8,  6, 47
OWL_3, ECO_0001175, 8,8,  234,  7,  8, 49
OWL_3, ECO_0000271, 9,9,  237,  10,  9, 47
OWL_3, ECO_0000172, 5,5,  235,  8,  5, 46
OWL_3, ECO_0001043, 9,9,  233,  8,  9, 46
OWL_3, ECO_0005607, 9,9,  235,  7,  9, 46
OWL_3, ECO_0006048, 13,13,  234,  7,  13, 54
OWL_3, ECO_0001221, 11,11,  236,  8,  11, 47
OWL_3, ECO_0000109, 6,6,  239,  7,  6, 50
OWL_3, ECO_0005581, 9,9,  234,  7,  9, 48
OWL_3, ECO_0000247, 9,9,  236,  7,  9, 46
OWL_3, ECO_0000253, 7,7,  233,  8,  7, 47
OWL_3, ECO_0005603, 8,8,  235,  7,  8, 48
OWL_3, ECO_0000180, 4,4,  238,  7,  4, 50
OWL_3, ECO_0006027, 13,13,  236,  8,  13, 47
OWL_3, ECO_0000016, 6,6,  251,  8,  6, 52
OWL_3, ECO_0000292, 6,6,  239,  8,  6, 48
OWL_3, ECO_0001039, 9,9,  236,  8,  9, 46
OWL_3, ECO_0000018, 6,6,  242,  8,  6, 48
OWL_3, ECO_0005643, 11,11,  240,  9,  11, 51
OWL_3, ECO_0001071, 7,7,  235,  8,  7, 48
OWL_3, ECO_0001111, 5,5,  237,  8,  5, 46
OWL_3, ECO_0000320, 8,8,  233,  7,  8, 68
OWL_3, ECO_0005504, 4,4,  239,  8,  4, 47
OWL_3, ECO_0001197, 11,11,  237,  12,  11, 54
OWL_3, ECO_0001205, 11,11,  265,  9,  11, 69
OWL_3, ECO_0000104, 9,9,  265,  9,  9, 50
OWL_3, ECO_0000058, 6,6,  238,  8,  6, 48
OWL_3, ECO_0000299, 6,6,  236,  7,  6, 46
OWL_3, ECO_0000209, 13,13,  238,  8,  13, 50
OWL_3, ECO_0000308, 5,5,  239,  8,  5, 48
OWL_3, ECO_0001024, 6,6,  234,  8,  6, 46
OWL_3, ECO_0001813, 6,6,  234,  8,  6, 48
OWL_3, ECO_0001251, 9,9,  241,  7,  9, 47
OWL_3, ECO_0001273, 8,8,  235,  8,  8, 47
OWL_3, ECO_0005593, 5,5,  237,  8,  5, 47
OWL_3, ECO_0005533, 8,8,  233,  8,  8, 49
OWL_3, ECO_0005644, 10,10,  235,  9,  10, 46
OWL_3, ECO_0001824, 6,6,  236,  8,  6, 46
OWL_3, ECO_0006059, 7,7,  237,  8,  7, 46
OWL_3, ECO_0000222, 7,7,  236,  8,  7, 47
OWL_3, ECO_0001081, 7,7,  237,  8,  7, 47
OWL_3, ECO_0000063, 5,5,  237,  8,  5, 47
OWL_3, ECO_0005620, 13,13,  235,  7,  13, 49
OWL_3, ECO_0000021, 4,4,  236,  8,  4, 48
OWL_3, ECO_0000294, 7,7,  234,  8,  7, 47
OWL_3, ECO_0005521, 7,7,  235,  8,  7, 46
OWL_3, ECO_0000040, 6,6,  235,  8,  6, 47
OWL_3, ECO_0005520, 5,5,  234,  7,  5, 48
OWL_3, ECO_0000005, 6,6,  235,  7,  6, 48
OWL_3, ECO_0005582, 7,7,  239,  8,  7, 54
OWL_3, ECO_0000363, 6,6,  235,  10,  6, 47
OWL_3, ECO_0001227, 9,9,  253,  10,  9, 52
OWL_3, ECO_0000232, 5,5,  249,  9,  5, 51
OWL_3, ECO_0000233, 6,6,  244,  9,  6, 49
OWL_3, ECO_0005654, 15,15,  236,  8,  15, 48
OWL_3, ECO_0001077, 7,7,  238,  8,  7, 57
OWL_3, ECO_0001107, 10,10,  244,  8,  10, 50
OWL_3, ECO_0001088, 7,7,  316,  8,  7, 48
OWL_3, ECO_0000098, 6,6,  242,  8,  6, 47
OWL_3, ECO_0005588, 7,7,  234,  7,  7, 47
OWL_3, ECO_0000061, 5,5,  266,  12,  5, 69
OWL_3, ECO_0001806, 8,8,  282,  10,  8, 79
OWL_3, ECO_0001192, 11,11,  260,  9,  11, 52
OWL_3, ECO_0000178, 6,6,  254,  9,  6, 56
OWL_3, ECO_0005526, 6,6,  248,  8,  6, 54
OWL_3, ECO_0000335, 5,5,  238,  8,  5, 46
OWL_3, ECO_0001174, 10,10,  245,  8,  10, 52
OWL_3, ECO_0000073, 4,4,  240,  8,  4, 47
OWL_3, ECO_0006057, 5,5,  234,  8,  5, 47
OWL_3, ECO_0001008, 9,9,  237,  8,  9, 48
OWL_3, ECO_0001017, 9,9,  233,  7,  9, 50
OWL_3, ECO_0005653, 13,13,  236,  7,  13, 47
OWL_3, ECO_0000116, 8,8,  235,  7,  8, 45
OWL_3, ECO_0000027, 5,5,  236,  8,  5, 48
OWL_3, ECO_0005570, 6,6,  236,  8,  6, 47
OWL_3, ECO_0001256, 9,9,  234,  8,  9, 47
OWL_3, ECO_0001002, 8,8,  237,  7,  8, 48
OWL_3, ECO_0000251, 5,5,  232,  7,  5, 49
OWL_3, ECO_0005554, 6,6,  234,  7,  6, 47
OWL_3, ECO_0001233, 11,11,  235,  7,  11, 45
OWL_3, ECO_0000211, 15,15,  235,  7,  15, 47
OWL_3, ECO_0006022, 8,8,  237,  8,  8, 47
OWL_3, ECO_0000298, 5,5,  234,  7,  5, 47
OWL_3, ECO_0005645, 8,8,  236,  8,  8, 47
OWL_3, ECO_0001151, 11,11,  235,  8,  11, 50
OWL_3, ECO_0000231, 6,6,  235,  8,  6, 48
OWL_3, ECO_0005010, 9,9,  235,  8,  9, 45
OWL_3, ECO_0006035, 11,11,  234,  7,  11, 47
OWL_3, ECO_0001241, 14,14,  237,  8,  14, 48
OWL_3, ECO_0006041, 17,17,  237,  8,  17, 47
OWL_3, ECO_0005608, 9,9,  238,  7,  9, 47
OWL_3, ECO_0006016, 5,5,  234,  8,  5, 50
OWL_3, ECO_0001820, 6,6,  246,  10,  6, 52
OWL_3, ECO_0005604, 4,4,  246,  8,  4, 47
OWL_3, ECO_0005530, 8,8,  247,  9,  8, 57
OWL_3, ECO_0005616, 9,9,  249,  9,  9, 50
OWL_3, ECO_0000347, 9,9,  240,  8,  9, 49
OWL_3, ECO_0006024, 8,8,  246,  9,  8, 53
OWL_3, ECO_0005507, 6,6,  237,  8,  6, 49
OWL_3, ECO_0000254, 7,7,  237,  8,  7, 47
OWL_3, ECO_0000313, 5,5,  236,  8,  5, 45
OWL_3, ECO_0000047, 6,6,  234,  7,  6, 47
OWL_3, ECO_0000154, 8,8,  237,  8,  8, 47
OWL_3, ECO_0000257, 11,11,  236,  8,  11, 47
OWL_3, ECO_0001226, 9,9,  239,  7,  9, 47
OWL_3, ECO_0001011, 9,9,  233,  7,  9, 49
OWL_3, ECO_0001822, 8,8,  234,  8,  8, 47
OWL_3, ECO_0005605, 4,4,  235,  7,  4, 45
OWL_3, ECO_0000205, 4,4,  236,  7,  4, 47
OWL_3, ECO_0001018, 11,11,  236,  8,  11, 48
OWL_3, ECO_0006003, 14,14,  235,  8,  14, 47
OWL_3, ECO_0001237, 8,8,  237,  7,  8, 48
OWL_3, ECO_0001072, 7,7,  237,  7,  7, 50
OWL_3, ECO_0001040, 6,6,  236,  7,  6, 46
OWL_3, ECO_0001149, 8,8,  234,  7,  8, 46
OWL_3, ECO_0000236, 7,7,  234,  8,  7, 48
OWL_3, ECO_0000019, 6,6,  237,  8,  6, 47
OWL_3, ECO_0005031, 4,4,  247,  8,  4, 53
OWL_3, ECO_0000226, 7,7,  279,  8,  7, 46
OWL_3, ECO_0000202, 5,5,  238,  8,  5, 50
OWL_3, ECO_0001603, 7,7,  247,  8,  7, 47
OWL_3, ECO_0001006, 8,8,  238,  7,  8, 52
OWL_3, ECO_0001145, 13,13,  237,  8,  13, 47
OWL_3, ECO_0000000, 2,2,  243,  8,  2, 47
OWL_3, ECO_0001146, 9,9,  234,  7,  9, 47
OWL_3, ECO_0001815, 7,7,  237,  8,  7, 47
OWL_3, ECO_0000204, 3,3,  235,  8,  3, 49
OWL_3, ECO_0001073, 7,7,  242,  8,  7, 47
OWL_3, ECO_0000325, 4,4,  234,  7,  4, 46
OWL_3, ECO_0001034, 5,5,  235,  8,  5, 47
OWL_3, ECO_0005624, 13,13,  243,  8,  13, 49
OWL_3, ECO_0001162, 10,10,  242,  8,  10, 48
OWL_3, ECO_0005542, 7,7,  238,  7,  7, 47
OWL_3, ECO_0000110, 7,7,  235,  7,  7, 49
OWL_3, ECO_0006032, 5,5,  238,  7,  5, 48
OWL_3, ECO_0000118, 8,8,  234,  7,  8, 45
OWL_3, ECO_0005509, 5,5,  235,  8,  5, 47
OWL_3, ECO_0000315, 8,8,  238,  8,  8, 47
OWL_3, ECO_0000062, 6,6,  234,  8,  6, 47
OWL_3, ECO_0001035, 5,5,  245,  8,  5, 47
OWL_3, ECO_0000083, 7,7,  234,  8,  7, 50
OWL_3, ECO_0005508, 6,6,  235,  8,  6, 47
OWL_3, ECO_0001816, 6,6,  234,  7,  6, 45
OWL_3, ECO_0001033, 9,9,  235,  8,  9, 47
OWL_3, ECO_0001003, 10,10,  237,  8,  10, 47
OWL_3, ECO_0001157, 12,12,  235,  7,  12, 47
OWL_3, ECO_0000276, 11,11,  237,  8,  11, 47
OWL_3, ECO_0000065, 6,6,  234,  7,  6, 49
OWL_3, ECO_0001098, 6,6,  235,  7,  6, 47
OWL_3, ECO_0000170, 6,6,  234,  7,  6, 45
OWL_3, ECO_0005553, 5,5,  235,  8,  5, 48
OWL_3, ECO_0001165, 9,9,  237,  8,  9, 47
OWL_3, ECO_0001087, 7,7,  234,  8,  7, 46
OWL_3, ECO_0001263, 9,9,  236,  8,  9, 47
OWL_3, ECO_0001247, 8,8,  237,  8,  8, 48
OWL_3, ECO_0000287, 13,13,  237,  7,  13, 46
OWL_3, ECO_0000138, 7,7,  237,  7,  7, 45
OWL_3, ECO_0001086, 7,7,  295,  8,  7, 64
OWL_3, ECO_0001100, 9,9,  283,  9,  9, 52
OWL_3, ECO_0005585, 6,6,  238,  8,  6, 48
OWL_3, ECO_0000331, 12,12,  246,  7,  12, 47
OWL_3, ECO_0000044, 4,4,  237,  8,  4, 49
OWL_3, ECO_0000239, 6,6,  235,  8,  6, 47
OWL_3, ECO_0001048, 5,5,  235,  7,  5, 45
OWL_3, ECO_0000243, 6,6,  236,  8,  6, 46
OWL_3, ECO_0001027, 5,5,  236,  7,  5, 47
OWL_3, ECO_0005033, 8,8,  235,  7,  8, 47
OWL_3, ECO_0000064, 7,7,  236,  8,  7, 47
OWL_3, ECO_0006018, 5,5,  233,  8,  5, 50
OWL_3, ECO_0000207, 8,8,  239,  8,  8, 47
OWL_3, ECO_0000260, 11,11,  236,  8,  11, 45
OWL_3, ECO_0000289, 11,11,  235,  8,  11, 47
OWL_3, ECO_0000030, 13,13,  237,  7,  13, 46
OWL_3, ECO_0001818, 7,7,  233,  7,  7, 47
OWL_3, ECO_0001068, 7,7,  237,  7,  7, 47
OWL_3, ECO_0001220, 11,11,  233,  7,  11, 49
OWL_3, ECO_0005517, 5,5,  234,  8,  5, 46
OWL_3, ECO_0005596, 12,12,  233,  7,  12, 45
OWL_3, ECO_0001261, 13,13,  235,  8,  13, 47
OWL_3, ECO_0005648, 9,9,  236,  7,  9, 48
OWL_3, ECO_0005503, 6,6,  235,  7,  6, 47
OWL_3, ECO_0000071, 5,5,  238,  8,  5, 47
OWL_3, ECO_0005549, 4,4,  234,  8,  4, 49
OWL_3, ECO_0005631, 11,11,  233,  8,  11, 47
OWL_3, ECO_0000302, 5,5,  236,  8,  5, 45
OWL_3, ECO_0001245, 10,10,  253,  10,  10, 47
OWL_3, ECO_0001259, 8,8,  237,  8,  8, 49
OWL_3, ECO_0005668, 14,14,  235,  8,  14, 62
OWL_3, ECO_0006011, 11,11,  235,  7,  11, 48
OWL_3, ECO_0000004, 6,6,  235,  8,  6, 50
OWL_3, ECO_0000132, 8,8,  236,  8,  8, 46
OWL_3, ECO_0000212, 3,3,  230,  8,  3, 48
OWL_3, ECO_0000290, 13,13,  237,  8,  13, 47
OWL_3, ECO_0001097, 6,6,  239,  7,  6, 48
OWL_3, ECO_0000305, 6,6,  238,  8,  6, 47
OWL_3, ECO_0005601, 19,19,  239,  7,  19, 47
OWL_3, ECO_0001805, 6,6,  236,  8,  6, 49
OWL_3, ECO_0005612, 9,9,  235,  8,  9, 47
OWL_3, ECO_0005021, 8,8,  235,  7,  8, 46
OWL_3, ECO_0000074, 5,5,  233,  7,  5, 47
OWL_3, ECO_0001244, 10,10,  236,  7,  10, 47
OWL_3, ECO_0005651, 8,8,  233,  7,  8, 48
OWL_3, ECO_0001066, 7,7,  237,  7,  7, 47
OWL_3, ECO_0001187, 11,11,  235,  7,  11, 49
OWL_3, ECO_0001129, 7,7,  236,  8,  7, 47
OWL_3, ECO_0001193, 11,11,  234,  7,  11, 46
OWL_3, ECO_0001270, 9,9,  235,  8,  9, 47
OWL_3, ECO_0000052, 6,6,  235,  8,  6, 47
OWL_3, ECO_0001067, 7,7,  238,  7,  7, 48
OWL_3, ECO_0001262, 12,12,  237,  7,  12, 47
OWL_3, ECO_0000314, 7,7,  236,  8,  7, 49
OWL_3, ECO_0000344, 8,8,  233,  8,  8, 47
OWL_3, ECO_0000269, 5,5,  233,  8,  5, 45
OWL_3, ECO_0001042, 5,5,  235,  7,  5, 47
OWL_3, ECO_0000342, 7,7,  235,  7,  7, 47
OWL_3, ECO_0000501, 3,3,  234,  8,  3, 47
OWL_3, ECO_0001117, 6,6,  239,  7,  6, 46
OWL_3, ECO_0001044, 6,6,  235,  7,  6, 48
OWL_3, ECO_0000274, 11,11,  233,  8,  11, 46
OWL_3, ECO_0005639, 9,9,  234,  7,  9, 46
OWL_3, ECO_0005535, 6,6,  232,  8,  6, 47
OWL_3, ECO_0000140, 5,5,  235,  7,  5, 47
OWL_3, ECO_0000134, 5,5,  233,  7,  5, 48
OWL_3, ECO_0005610, 6,6,  236,  7,  6, 46
OWL_3, ECO_0000332, 12,12,  251,  7,  12, 49
OWL_3, ECO_0001152, 11,11,  236,  7,  11, 46
OWL_3, ECO_0001217, 11,11,  233,  8,  11, 45
OWL_3, ECO_0001201, 11,11,  233,  7,  11, 47
OWL_3, ECO_0000045, 8,8,  236,  8,  8, 47
OWL_3, ECO_0000200, 5,5,  234,  8,  5, 47
OWL_3, ECO_0001173, 13,13,  238,  8,  13, 47
OWL_3, ECO_0005614, 10,10,  249,  8,  10, 53
OWL_3, ECO_0005621, 10,10,  238,  8,  10, 47
OWL_3, ECO_0000275, 11,11,  236,  8,  11, 47
OWL_3, ECO_0000337, 5,5,  239,  9,  5, 54
OWL_3, ECO_0000225, 6,6,  261,  8,  6, 48
OWL_3, ECO_0001023, 6,6,  237,  7,  6, 48
OWL_3, ECO_0001195, 11,11,  236,  8,  11, 46
OWL_3, ECO_0005627, 10,10,  232,  8,  10, 51
OWL_3, ECO_0001172, 9,9,  235,  8,  9, 47
OWL_3, ECO_0000122, 6,6,  234,  7,  6, 45
OWL_3, ECO_0000241, 5,5,  236,  7,  5, 47
OWL_3, ECO_0000024, 8,8,  237,  7,  8, 47
OWL_3, ECO_0000327, 7,7,  232,  7,  7, 47
OWL_3, ECO_0001063, 7,7,  236,  8,  7, 47
OWL_3, ECO_0001235, 13,13,  236,  7,  13, 50
OWL_3, ECO_0000238, 6,6,  233,  7,  6, 47
OWL_3, ECO_0000086, 5,5,  235,  7,  5, 45
OWL_3, ECO_0001215, 11,11,  243,  8,  11, 52
OWL_3, ECO_0001001, 8,8,  245,  8,  8, 51
OWL_3, ECO_0000034, 4,4,  248,  8,  4, 47
OWL_3, ECO_0000007, 6,6,  235,  7,  6, 47
OWL_3, ECO_0001819, 7,7,  235,  7,  7, 49
OWL_3, ECO_0006028, 8,8,  231,  8,  8, 46
OWL_3, ECO_0005511, 5,5,  234,  8,  5, 45
OWL_3, ECO_0006038, 8,8,  233,  8,  8, 49
OWL_3, ECO_0001083, 7,7,  235,  7,  7, 47
OWL_3, ECO_0006004, 13,13,  234,  7,  13, 46
OWL_3, ECO_0000029, 6,6,  233,  7,  6, 47
OWL_3, ECO_0000307, 8,8,  233,  7,  8, 48
OWL_3, ECO_0000360, 4,4,  233,  7,  4, 47
OWL_3, ECO_0001803, 6,6,  235,  7,  6, 45
OWL_3, ECO_0000077, 6,6,  234,  8,  6, 47
OWL_3, ECO_0001143, 12,12,  235,  7,  12, 47
OWL_3, ECO_0001126, 5,5,  233,  8,  5, 47
OWL_3, ECO_0001183, 9,9,  235,  8,  9, 47
OWL_3, ECO_0000311, 3,3,  234,  7,  3, 50
OWL_3, ECO_0001809, 5,5,  234,  7,  5, 46
OWL_3, ECO_0000357, 6,6,  233,  8,  6, 49
OWL_3, ECO_0000041, 3,3,  234,  8,  3, 47
OWL_3, ECO_0005662, 13,13,  235,  7,  13, 47
OWL_3, ECO_0001826, 7,7,  234,  7,  7, 47
OWL_3, ECO_0005619, 10,10,  245,  8,  10, 50
OWL_3, ECO_0005635, 8,8,  250,  8,  8, 49
OWL_3, ECO_0000011, 5,5,  232,  7,  5, 47
OWL_3, ECO_0005527, 9,9,  236,  8,  9, 46
OWL_3, ECO_0005633, 9,9,  234,  8,  9, 47
OWL_3, ECO_0005661, 9,9,  235,  8,  9, 47
OWL_3, ECO_0001184, 8,8,  233,  8,  8, 47
