filename, concept, elCounter, elkCounter, elELapsedTimeInMilliseconds, elkELapsedTimeInMilliseconds, hermitCounter, hermitELapsedTimeInMilliseconds
OWL_3, ECO_0005667, 8,8,  237,  7,  8, 47
OWL_3, ECO_0000101, 6,6,  232,  8,  6, 49
OWL_3, ECO_0001032, 5,5,  233,  7,  5, 47
OWL_3, ECO_0005525, 9,9,  231,  7,  9, 48
OWL_3, ECO_0000184, 8,8,  233,  7,  8, 47
OWL_3, ECO_0005590, 13,13,  237,  8,  13, 48
OWL_3, ECO_0000136, 6,6,  237,  7,  6, 47
OWL_3, ECO_0005675, 5,5,  232,  8,  5, 47
OWL_3, ECO_0000295, 6,6,  232,  7,  6, 50
OWL_3, ECO_0005805, 11,11,  232,  7,  11, 46
OWL_3, ECO_0000002, 4,4,  234,  8,  4, 49
OWL_3, ECO_0006040, 9,9,  235,  7,  9, 46
OWL_3, ECO_0005512, 5,5,  235,  8,  5, 47
OWL_3, ECO_0005628, 8,8,  239,  8,  8, 47
OWL_3, ECO_0001224, 12,12,  236,  7,  12, 47
OWL_3, ECO_0001101, 9,9,  233,  8,  9, 49
OWL_3, ECO_0000028, 6,6,  233,  8,  6, 47
OWL_3, ECO_0001010, 5,5,  233,  7,  5, 46
OWL_3, ECO_0000322, 6,6,  234,  8,  6, 47
OWL_3, ECO_0000092, 9,9,  234,  8,  9, 47
OWL_3, ECO_0006013, 11,11,  233,  8,  11, 46
OWL_3, ECO_0000306, 8,8,  236,  8,  8, 47
OWL_3, ECO_0000362, 4,4,  234,  7,  4, 49
OWL_3, ECO_0005502, 6,6,  234,  7,  6, 48
OWL_3, ECO_0000266, 9,9,  234,  8,  9, 46
OWL_3, ECO_0005629, 8,8,  232,  8,  8, 47
OWL_3, ECO_0001208, 11,11,  235,  8,  11, 47
OWL_3, ECO_0001176, 13,13,  232,  8,  13, 46
OWL_3, ECO_0001827, 7,7,  237,  7,  7, 47
OWL_3, ECO_0000278, 11,11,  233,  7,  11, 49
OWL_3, ECO_0001216, 11,11,  235,  7,  11, 47
OWL_3, ECO_0005543, 7,7,  234,  8,  7, 49
OWL_3, ECO_0001240, 9,9,  243,  17,  9, 63
OWL_3, ECO_0005655, 15,15,  255,  8,  15, 50
OWL_3, ECO_0005665, 8,8,  349,  14,  8, 80
OWL_3, ECO_0001177, 9,9,  246,  8,  9, 57
OWL_3, ECO_0000268, 5,5,  240,  8,  5, 51
OWL_3, ECO_0001079, 7,7,  238,  7,  7, 48
OWL_3, ECO_0001103, 5,5,  234,  7,  5, 49
OWL_3, ECO_0000176, 6,6,  234,  8,  6, 47
OWL_3, ECO_0005564, 6,6,  237,  8,  6, 47
OWL_3, ECO_0000057, 4,4,  272,  8,  4, 49
OWL_3, ECO_0000245, 7,7,  238,  7,  7, 51
OWL_3, ECO_0000366, 7,7,  233,  8,  7, 50
OWL_3, ECO_0001271, 9,9,  234,  8,  9, 47
OWL_3, ECO_0006051, 10,10,  235,  8,  10, 49
OWL_3, ECO_0000264, 13,13,  234,  8,  13, 47
OWL_3, ECO_0006002, 11,11,  236,  8,  11, 48
OWL_3, ECO_0001141, 14,14,  234,  7,  14, 47
OWL_3, ECO_0005597, 21,21,  235,  7,  21, 47
OWL_3, ECO_0000048, 6,6,  232,  7,  6, 69
OWL_3, ECO_0001258, 8,8,  235,  8,  8, 48
OWL_3, ECO_0001178, 9,9,  233,  8,  9, 45
OWL_3, ECO_0006044, 11,11,  235,  8,  11, 47
OWL_3, ECO_0005510, 5,5,  235,  8,  5, 47
OWL_3, ECO_0006050, 10,10,  234,  8,  10, 47
OWL_3, ECO_0001218, 11,11,  235,  7,  11, 47
OWL_3, ECO_0005513, 5,5,  233,  7,  5, 50
OWL_3, ECO_0005561, 11,11,  237,  7,  11, 48
OWL_3, ECO_0006009, 13,13,  238,  9,  13, 47
OWL_3, ECO_0005522, 6,6,  235,  8,  6, 48
OWL_3, ECO_0001158, 12,12,  236,  8,  12, 48
OWL_3, ECO_0001232, 11,11,  235,  7,  11, 48
OWL_3, ECO_0000067, 5,5,  236,  8,  5, 47
OWL_3, ECO_0001060, 7,7,  234,  8,  7, 49
OWL_3, ECO_0001070, 7,7,  234,  8,  7, 46
OWL_3, ECO_0005606, 4,4,  228,  7,  4, 45
OWL_3, ECO_0001213, 11,11,  232,  8,  11, 47
OWL_3, ECO_0001022, 6,6,  237,  8,  6, 47
OWL_3, ECO_0001239, 13,13,  232,  8,  13, 47
OWL_3, ECO_0000166, 6,6,  235,  8,  6, 46
OWL_3, ECO_0001131, 7,7,  233,  8,  7, 49
OWL_3, ECO_0006014, 7,7,  235,  8,  7, 46
OWL_3, ECO_0001238, 8,8,  234,  8,  8, 45
OWL_3, ECO_0005656, 11,11,  234,  7,  11, 47
OWL_3, ECO_0005659, 13,13,  235,  7,  13, 47
OWL_3, ECO_0000097, 6,6,  235,  7,  6, 48
OWL_3, ECO_0006046, 13,13,  235,  7,  13, 48
OWL_3, ECO_0000201, 5,5,  234,  8,  5, 49
OWL_3, ECO_0000291, 9,9,  234,  8,  9, 47
OWL_3, ECO_0001223, 12,12,  234,  8,  12, 46
OWL_3, ECO_0001219, 11,11,  234,  7,  11, 47
OWL_3, ECO_0001212, 11,11,  238,  7,  11, 47
OWL_3, ECO_0000323, 6,6,  235,  8,  6, 48
OWL_3, ECO_0001828, 9,9,  235,  7,  9, 47
OWL_3, ECO_0005546, 8,8,  233,  7,  8, 49
OWL_3, ECO_0006007, 13,13,  234,  8,  13, 47
OWL_3, ECO_0000310, 6,6,  232,  7,  6, 45
OWL_3, ECO_0001148, 13,13,  233,  8,  13, 46
OWL_3, ECO_0000352, 3,3,  237,  7,  3, 48
OWL_3, ECO_0005547, 6,6,  236,  7,  6, 48
OWL_3, ECO_0006049, 10,10,  236,  8,  10, 46
OWL_3, ECO_0001069, 7,7,  233,  7,  7, 49
OWL_3, ECO_0000108, 10,10,  234,  8,  10, 47
OWL_3, ECO_0000359, 6,6,  233,  7,  6, 45
OWL_3, ECO_0005618, 10,10,  233,  8,  10, 47
OWL_3, ECO_0005647, 10,10,  238,  7,  10, 47
OWL_3, ECO_0000354, 7,7,  236,  7,  7, 47
OWL_3, ECO_0005557, 11,11,  238,  8,  11, 47
OWL_3, ECO_0000106, 7,7,  232,  8,  7, 49
OWL_3, ECO_0000248, 9,9,  233,  8,  9, 47
OWL_3, ECO_0005566, 6,6,  235,  7,  6, 45
OWL_3, ECO_0001047, 8,8,  232,  7,  8, 47
OWL_3, ECO_0001058, 7,7,  235,  8,  7, 47
OWL_3, ECO_0005531, 7,7,  235,  7,  7, 47
OWL_3, ECO_0000338, 6,6,  235,  7,  6, 46
OWL_3, ECO_0000349, 14,14,  234,  7,  14, 48
OWL_3, ECO_0001804, 6,6,  234,  8,  6, 46
OWL_3, ECO_0006056, 5,5,  231,  7,  5, 45
OWL_3, ECO_0001065, 7,7,  233,  7,  7, 46
OWL_3, ECO_0005594, 9,9,  235,  7,  9, 47
OWL_3, ECO_0001080, 7,7,  232,  7,  7, 46
OWL_3, ECO_0001163, 11,11,  236,  8,  11, 47
OWL_3, ECO_0000283, 14,14,  235,  7,  14, 49
OWL_3, ECO_0001821, 6,6,  235,  8,  6, 47
OWL_3, ECO_0005008, 9,9,  234,  8,  9, 46
OWL_3, ECO_0000272, 11,11,  233,  7,  11, 46
OWL_3, ECO_0000262, 13,13,  234,  7,  13, 46
OWL_3, ECO_0001180, 10,10,  234,  8,  10, 47
OWL_3, ECO_0000267, 6,6,  236,  7,  6, 47
OWL_3, ECO_0001019, 9,9,  235,  7,  9, 49
OWL_3, ECO_0000263, 13,13,  233,  7,  13, 46
OWL_3, ECO_0001150, 11,11,  232,  8,  11, 46
OWL_3, ECO_0001124, 6,6,  232,  8,  6, 47
OWL_3, ECO_0000224, 7,7,  234,  7,  7, 47
OWL_3, ECO_0006058, 4,4,  232,  7,  4, 47
OWL_3, ECO_0001138, 12,12,  249,  8,  12, 46
OWL_3, ECO_0001159, 10,10,  232,  8,  10, 49
OWL_3, ECO_0005672, 9,9,  233,  7,  9, 46
OWL_3, ECO_0000343, 8,8,  233,  7,  8, 45
OWL_3, ECO_0005598, 8,8,  233,  8,  8, 47
OWL_3, ECO_0001188, 11,11,  234,  7,  11, 48
OWL_3, ECO_0005559, 13,13,  233,  7,  13, 48
OWL_3, ECO_0000286, 11,11,  237,  8,  11, 47
OWL_3, ECO_0000230, 8,8,  231,  7,  8, 48
OWL_3, ECO_0005573, 7,7,  232,  7,  7, 47
OWL_3, ECO_0005625, 13,13,  232,  8,  13, 45
OWL_3, ECO_0001211, 11,11,  233,  8,  11, 47
OWL_3, ECO_0001272, 8,8,  235,  7,  8, 47
OWL_3, ECO_0001082, 7,7,  234,  7,  7, 47
OWL_3, ECO_0001132, 6,6,  236,  8,  6, 47
OWL_3, ECO_0006052, 10,10,  233,  8,  10, 49
OWL_3, ECO_0006036, 7,7,  233,  7,  7, 46
OWL_3, ECO_0001123, 5,5,  234,  8,  5, 45
OWL_3, ECO_0000089, 6,6,  234,  7,  6, 46
OWL_3, ECO_0000258, 11,11,  236,  8,  11, 47
OWL_3, ECO_0001807, 9,9,  233,  8,  9, 46
OWL_3, ECO_0000070, 8,8,  236,  7,  8, 47
OWL_3, ECO_0000039, 5,5,  234,  8,  5, 49
OWL_3, ECO_0001265, 10,10,  232,  7,  10, 47
OWL_3, ECO_0000281, 14,14,  232,  7,  14, 46
OWL_3, ECO_0005650, 11,11,  234,  8,  11, 47
OWL_3, ECO_0000130, 8,8,  235,  8,  8, 47
OWL_3, ECO_0001090, 7,7,  232,  7,  7, 47
OWL_3, ECO_0001074, 7,7,  235,  7,  7, 46
OWL_3, ECO_0000284, 12,12,  235,  7,  12, 51
OWL_3, ECO_0000008, 4,4,  232,  7,  4, 47
OWL_3, ECO_0006029, 13,13,  233,  7,  13, 46
OWL_3, ECO_0000270, 7,7,  232,  7,  7, 46
OWL_3, ECO_0000088, 3,3,  235,  8,  3, 47
OWL_3, ECO_0001013, 7,7,  257,  8,  7, 54
OWL_3, ECO_0000339, 6,6,  253,  8,  6, 47
OWL_3, ECO_0000015, 5,5,  233,  7,  5, 48
OWL_3, ECO_0000220, 4,4,  232,  8,  4, 47
OWL_3, ECO_0005646, 7,7,  235,  7,  7, 46
OWL_3, ECO_0001181, 9,9,  236,  7,  9, 46
OWL_3, ECO_0000242, 6,6,  235,  7,  6, 47
OWL_4, TinyPolarAminoAcid, 4,4,  88,  119,  5, 86
OWL_4, Size, 3,3,  7,  13,  3, 22
OWL_4, I, 6,6,  11,  14,  6, 19
OWL_4, Hydrophobicity, 3,3,  11,  18,  3, 18
OWL_4, Q, 6,6,  5,  14,  6, 17
OWL_4, Positive, 2,4,  14,  9,  4, 22
OWL_4, Neutral, 2,4,  10,  10,  4, 21
OWL_4, Large, 2,4,  9,  20,  4, 48
OWL_4, AliphaticAminoAcid, 4,4,  7,  9,  4, 17
OWL_4, Non-Polar, 2,4,  6,  21,  4, 38
OWL_4, M, 6,6,  30,  19,  6, 40
OWL_4, LargeAliphaticAminoAcid, 5,5,  8,  10,  5, 21
OWL_4, RefiningFeature, 2,2,  9,  11,  2, 19
OWL_4, W, 5,5,  9,  13,  5, 18
OWL_4, Aliphatic, 2,4,  8,  8,  4, 11
OWL_4, Y, 5,5,  10,  7,  5, 15
OWL_4, Tiny, 2,4,  7,  12,  4, 23
OWL_4, Polar, 2,4,  7,  8,  4, 13
OWL_4, SideChainStructure, 3,3,  7,  7,  3, 17
OWL_4, C, 2,5,  7,  14,  5, 11
OWL_4, E, 2,6,  6,  11,  6, 16
OWL_4, Hydrophobic, 2,4,  9,  12,  4, 15
OWL_4, NegativeChargedAminoAcid, 5,5,  8,  8,  5, 10
OWL_4, R, 7,7,  7,  11,  7, 19
OWL_4, V, 2,5,  7,  8,  5, 13
OWL_4, T, 5,6,  11,  14,  6, 16
OWL_4, S, 5,6,  10,  10,  6, 13
OWL_4, N, 2,5,  7,  13,  5, 9
OWL_4, AromaticAminoAcid, 4,4,  7,  11,  4, 8
OWL_4, A, 5,5,  6,  7,  5, 8
OWL_4, Charge, 3,3,  8,  8,  3, 17
OWL_4, PositiveChargedAminoAcid, 4,4,  12,  9,  4, 14
OWL_4, L, 2,6,  6,  9,  6, 12
OWL_4, Small, 2,4,  8,  12,  4, 11
OWL_4, H, 5,6,  8,  11,  6, 13
OWL_4, G, 2,5,  7,  6,  5, 8
OWL_4, F, 2,5,  7,  7,  5, 9
OWL_4, AminoAcid, 3,3,  10,  8,  3, 14
OWL_4, Negative, 2,4,  9,  10,  4, 10
OWL_4, Aromatic, 2,4,  7,  12,  4, 9
OWL_4, P, 2,5,  8,  6,  5, 11
OWL_4, D, 2,6,  7,  13,  6, 12
OWL_4, Hydrophilic, 2,4,  10,  11,  4, 9
OWL_4, K, 6,7,  8,  5,  7, 12
OWL_4, Polarity, 3,3,  6,  6,  3, 9
OWL_4, SpecificAminoAcid, 3,3,  6,  5,  3, 12
OWL_5," ""CheesyPizza""", 5,5,  126,  85,  5, 320
OWL_5," ""RosemaryTopping""", 6,7,  21,  27,  7, 226
OWL_5," ""NonVegetarianPizza""", 5,5,  21,  15,  5, 147
OWL_5," ""OliveTopping""", 6,7,  21,  16,  7, 135
OWL_5," ""RocketTopping""", 6,7,  18,  13,  7, 146
OWL_5," ""SpicyPizza""", 5,6,  18,  13,  6, 122
OWL_5," ""NutTopping""", 5,6,  22,  18,  6, 129
OWL_5," ""VegetarianPizza2""", 5,2,  15,  12,  7, 147
OWL_5," ""OnionTopping""", 6,7,  20,  12,  7, 107
OWL_5," ""PizzaTopping""", 4,4,  15,  8,  4, 99
OWL_5," ""FruitTopping""", 5,6,  14,  9,  6, 85
OWL_5," ""Soho""", 6,7,  13,  9,  11, 98
OWL_5," ""VegetarianPizza""", 5,5,  12,  8,  5, 92
OWL_5," ""Cajun""", 6,9,  12,  6,  11, 87
OWL_5," ""SauceTopping""", 5,6,  10,  10,  6, 85
OWL_5," ""ParmezanTopping""", 6,7,  11,  9,  7, 82
OWL_5," ""Hot""", 4,4,  10,  8,  4, 80
OWL_5," ""SweetPepperTopping""", 7,8,  10,  6,  8, 74
OWL_5," ""VegetarianTopping""", 5,5,  11,  7,  5, 79
OWL_5," ""Mild""", 4,4,  10,  6,  4, 79
OWL_5," ""LaReine""", 6,8,  10,  6,  10, 76
OWL_5," ""Napoletana""", 8,8,  11,  6,  11, 78
OWL_5," ""GoatsCheeseTopping""", 6,7,  10,  6,  7, 76
OWL_5," ""PeperoniSausageTopping""", 6,6,  10,  6,  6, 75
OWL_5," ""DeepPanBase""", 5,5,  10,  8,  5, 67
OWL_5," ""PeperonataTopping""", 7,8,  10,  6,  8, 77
OWL_5," ""IceCream""", 4,101,  10,  5,  101, 68
OWL_5," ""Caprina""", 6,7,  10,  5,  11, 70
OWL_5," ""SlicedTomatoTopping""", 7,8,  10,  6,  8, 71
OWL_5," ""Siciliana""", 6,8,  10,  6,  10, 68
OWL_5," ""Giardiniera""", 6,7,  10,  6,  11, 72
OWL_5," ""VegetarianPizza1""", 5,2,  8,  4,  7, 66
OWL_5," ""Capricciosa""", 6,8,  9,  5,  10, 77
OWL_5," ""PetitPoisTopping""", 6,7,  9,  9,  7, 69
OWL_5," ""ChickenTopping""", 6,6,  9,  5,  6, 70
OWL_5," ""ThinAndCrispyBase""", 5,5,  9,  5,  5, 71
OWL_5," ""RealItalianPizza""", 5,5,  9,  5,  6, 71
OWL_5," ""MixedSeafoodTopping""", 6,6,  9,  5,  6, 70
OWL_5," ""SultanaTopping""", 6,7,  9,  5,  7, 70
OWL_5," ""PolloAdAstra""", 6,10,  9,  5,  12, 73
OWL_5," ""TomatoTopping""", 6,7,  10,  5,  7, 73
OWL_5," ""ThinAndCrispyPizza""", 5,2,  9,  5,  5, 68
OWL_5," ""UnclosedPizza""", 5,6,  10,  6,  6, 85
OWL_5," ""CajunSpiceTopping""", 7,8,  10,  5,  8, 64
OWL_5," ""CheeseTopping""", 5,6,  8,  7,  6, 74
OWL_5," ""Parmense""", 6,8,  10,  5,  10, 70
OWL_5," ""AsparagusTopping""", 6,7,  10,  5,  7, 65
OWL_5," ""Fiorentina""", 6,7,  10,  4,  11, 70
OWL_5," ""AmericanHot""", 6,10,  12,  5,  12, 66
OWL_5," ""HerbSpiceTopping""", 5,6,  9,  4,  6, 75
OWL_5," ""VegetableTopping""", 5,6,  9,  4,  6, 73
OWL_5," ""SpinachTopping""", 6,7,  9,  5,  7, 65
OWL_5," ""SpicyPizzaEquivalent""", 5,6,  9,  5,  6, 68
OWL_5," ""PepperTopping""", 6,7,  9,  4,  7, 69
OWL_5," ""Rosa""", 6,7,  9,  4,  11, 69
OWL_5," ""ValuePartition""", 2,2,  9,  4,  2, 70
OWL_5," ""Margherita""", 6,7,  9,  4,  10, 76
OWL_5," ""Country""", 3,3,  10,  4,  3, 76
OWL_5," ""InterestingPizza""", 5,2,  9,  4,  5, 65
OWL_5," ""AnchoviesTopping""", 6,6,  9,  4,  6, 71
OWL_5," ""QuattroFormaggi""", 6,7,  9,  4,  10, 70
OWL_5," ""PizzaBase""", 4,4,  9,  4,  4, 69
OWL_5," ""HotGreenPepperTopping""", 9,10,  11,  4,  10, 64
OWL_5," ""SloppyGiuseppe""", 6,10,  10,  4,  12, 68
OWL_5," ""CaperTopping""", 6,7,  9,  3,  7, 72
OWL_5," ""LeekTopping""", 6,7,  9,  4,  7, 69
OWL_5," ""PizzaComUmNome""", 5,5,  9,  4,  5, 69
OWL_5," ""ArtichokeTopping""", 6,7,  9,  4,  7, 65
OWL_5," ""SundriedTomatoTopping""", 7,8,  11,  4,  8, 65
OWL_5," ""DomainThing""", 2,2,  8,  3,  2, 72
OWL_5," ""Medium""", 4,4,  9,  4,  4, 67
OWL_5," ""MozzarellaTopping""", 6,7,  8,  4,  7, 65
OWL_5," ""ParmaHamTopping""", 7,7,  9,  4,  7, 70
OWL_5," ""MeatTopping""", 5,5,  9,  4,  5, 66
OWL_5," ""GarlicTopping""", 6,7,  11,  4,  7, 68
OWL_5," ""FourSeasons""", 6,8,  9,  4,  10, 74
OWL_5," ""FourCheesesTopping""", 6,7,  9,  4,  7, 65
OWL_5," ""HotSpicedBeefTopping""", 7,7,  10,  4,  7, 71
OWL_5," ""MushroomTopping""", 6,7,  8,  4,  7, 62
OWL_5," ""CheesyVegetableTopping""", 7,101,  11,  4,  101, 69
OWL_5," ""SpicyTopping""", 5,5,  9,  4,  5, 68
OWL_5," ""PineKernelTopping""", 6,7,  9,  4,  7, 66
OWL_5," ""JalapenoPepperTopping""", 8,9,  9,  4,  9, 74
OWL_5," ""FruttiDiMare""", 6,6,  8,  4,  8, 67
OWL_5," ""Veneziana""", 8,8,  9,  4,  13, 68
OWL_5," ""PrawnsTopping""", 6,6,  8,  4,  6, 66
OWL_5," ""Mushroom""", 6,7,  9,  3,  11, 69
OWL_5," ""American""", 6,8,  10,  5,  10, 83
OWL_5," ""Pizza""", 4,4,  9,  5,  4, 66
OWL_5," ""Food""", 3,3,  8,  3,  3, 63
OWL_5," ""HamTopping""", 6,6,  8,  4,  6, 59
OWL_5," ""Spiciness""", 3,3,  8,  3,  3, 63
OWL_5," ""RedOnionTopping""", 7,8,  8,  4,  8, 64
OWL_5," ""MeatyPizza""", 5,5,  7,  3,  6, 65
OWL_5," ""PrinceCarlo""", 6,7,  9,  3,  11, 66
OWL_5," ""TobascoPepperSauceTopping""", 7,8,  8,  3,  8, 61
OWL_5," ""SeafoodTopping""", 5,5,  8,  3,  5, 61
OWL_5," ""GreenPepperTopping""", 7,8,  8,  3,  8, 63
OWL_5," ""GorgonzolaTopping""", 6,7,  8,  3,  7, 67
salad_bar.owx, Oregano, 5,5,  92,  111,  5, 158
salad_bar.owx, Non_Vegetarian, 4,4,  17,  20,  4, 57
salad_bar.owx, Caeser_Salad, 5,9,  9,  20,  9, 42
salad_bar.owx, Shrimp, 6,6,  11,  20,  6, 50
salad_bar.owx, Vegetable, 4,4,  6,  15,  4, 35
salad_bar.owx, Greek_Salad, 5,6,  10,  13,  7, 45
salad_bar.owx, Dressing, 4,4,  9,  10,  4, 39
salad_bar.owx, TortillaChips, 5,5,  11,  10,  5, 46
salad_bar.owx, Mint, 5,5,  7,  9,  5, 29
salad_bar.owx, CaesarDressing, 5,5,  5,  11,  5, 30
salad_bar.owx, Avocado, 5,5,  6,  14,  5, 27
salad_bar.owx, Parsley, 5,5,  9,  9,  5, 31
salad_bar.owx, LimeVinegar, 5,5,  8,  8,  5, 29
salad_bar.owx, Balsamicglaze, 5,5,  11,  7,  5, 29
salad_bar.owx, Ingredients, 3,3,  6,  9,  3, 27
salad_bar.owx, Dairy, 5,5,  6,  12,  5, 25
salad_bar.owx, GlutenValue, 2,2,  7,  8,  2, 28
salad_bar.owx, Salad, 3,3,  11,  12,  3, 25
salad_bar.owx, Corn, 5,5,  6,  11,  5, 23
salad_bar.owx, Cobb_Salad, 5,5,  8,  14,  8, 25
salad_bar.owx, Salad_Name, 4,4,  6,  7,  4, 23
salad_bar.owx, Protein, 4,4,  5,  6,  4, 17
salad_bar.owx, Croutons, 5,5,  5,  12,  5, 22
salad_bar.owx, Spinach, 5,5,  7,  13,  5, 27
salad_bar.owx, Pescitarian, 4,5,  9,  11,  6, 25
salad_bar.owx, Lettuce, 5,5,  5,  9,  5, 21
salad_bar.owx, NoGluten, 4,4,  6,  8,  4, 23
salad_bar.owx, SmokedSalmonSalad, 5,8,  8,  10,  8, 22
salad_bar.owx, Chicken, 6,6,  6,  9,  6, 25
salad_bar.owx, Herbs, 4,4,  5,  8,  4, 26
salad_bar.owx, Vegetarian, 4,4,  7,  8,  4, 28
salad_bar.owx, Salad_Bar, 2,2,  5,  7,  2, 20
salad_bar.owx, Fish, 5,5,  5,  8,  5, 19
salad_bar.owx, GlutenSalads, 4,4,  4,  9,  4, 18
salad_bar.owx, GlutenFreeSalads, 4,4,  5,  6,  4, 17
salad_bar.owx, ChipotleRanch, 5,5,  5,  6,  5, 19
salad_bar.owx, OliveOil, 5,5,  5,  4,  5, 14
salad_bar.owx, RedWineVinegar, 5,5,  4,  5,  5, 15
salad_bar.owx, Tomato, 5,5,  4,  4,  5, 13
salad_bar.owx, Crunches, 4,4,  3,  6,  4, 17
salad_bar.owx, Cucumber, 5,5,  4,  7,  5, 14
salad_bar.owx, Egg, 6,6,  5,  8,  6, 18
salad_bar.owx, Mozzarella, 6,6,  5,  6,  6, 17
salad_bar.owx, ParmesanCheese, 6,6,  4,  9,  6, 17
salad_bar.owx, Poultry, 5,5,  4,  8,  5, 13
salad_bar.owx, Tabbouleh_Salad, 5,5,  4,  5,  7, 20
salad_bar.owx, Caprese_Salad, 5,6,  6,  5,  7, 16
salad_bar.owx, Gluten, 4,4,  4,  5,  4, 15
salad_bar.owx, Nutrition, 3,3,  3,  6,  3, 15
salad_bar.owx, Onion, 5,5,  4,  8,  5, 17
salad_bar.owx, Bacon, 6,6,  4,  5,  6, 14
salad_bar.owx, Salmon, 6,6,  6,  7,  6, 14
salad_bar.owx, Basil, 5,5,  4,  6,  5, 15
salad_bar.owx, Vegan, 4,4,  4,  6,  5, 16
salad_bar.owx, BulgurWheat, 5,5,  4,  5,  5, 14
salad_bar.owx, Southwest_Salad, 5,5,  4,  4,  7, 19
salad_bar.owx, FetaCheese, 6,6,  5,  7,  6, 16
salad_bar.owx, BlueCheese, 6,6,  4,  7,  6, 16
